blocknumber,reserve_0x6B175474E89094C44Da98b954EedeAC495271d0F,reserve_0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,reserve_0xdAC17F958D2ee523a2206206994597C13D831ec7
10809473,0,0,0
10810138,1000000000000000000,1000000,1000000
10810153,1010000000000000000,1009995,1000000
10810155,1010000000000000000,1019995,1009995
10810160,1011010000000000000,1020995,1010985
10810164,1021010000000000000,1020995,1010985
10810170,1023996482439733992,1020995,1010985
10810174,1033996482439733992,1030995,1020985
10810226,1043996482439733992,1040990,1020985
10810226,1043996482439733992,1040990,1020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10817166,2043996482439733992,2040990,2020985
10856149,2143996482439733992,2140990,2120985
10856149,2143996482439733992,2140990,2120985
10859793,2243996482439733992,2240990,2220985
10859793,2243996482439733992,2240990,2220985
10867243,9602243996482439733992,32002240990,36002220985
10867462,9602243996482439733992,32002240990,42394090518
10867750,12914073996482439733992,32002240990,42394090518
10867977,16224229358994119177766,32002240990,42394090518
10868156,18815961731543138785609,32002240990,45059402101
10868462,27647867533424960447592,51302270990,45059402101
10868468,29665596529896017691510,51302270990,47101539752
10868528,34572284901197145355414,57445270990,47101539752
10868531,41460375539014520515989,57445270990,54092668031
10868622,41460375539014520515989,58125399285,54771930801
10868641,41460375539014520515989,58813641380,55458746071
10868720,41460375539014520515989,80590408854,55458746071
10868721,41460375539014520515989,93217939698,68046564011
10868722,44283264954838359903174,93217939698,70945756579
10868940,44283264954838359903174,99262063408,76990033220
10869044,134085072043917046353226,130644233408,162752573220
10869046,200534385148887359279314,197704802443,162752573220
10869049,203828030707710888691079,197704802443,166135413728
10869053,209886349021436378887157,203898912771,166135413728
10869196,209886349021436378887157,215153445837,177398696994
10869233,219976769021436378887157,242330775837,205592886994
10869434,223036369021436378887157,250571455837,214692886994
10869434,223036369021436378887157,250571455837,214692886994
10869491,223036369021436378887157,250937965837,214692886994
10869517,223036369021436378887157,250937965837,239692886994
10869564,223036369021436378887157,259836074982,248604285448
10869599,225038001181500900883110,259836074982,250649054712
10869619,225038001181500900883110,268424573415,259240934154
10869698,225038001181500900883110,284144273415,259240934154
10869786,228492233465814626373306,287670140342,259240934154
10870008,231267778632481293039973,290497480457,259240934154
10870086,231267778632481293039973,297364599333,266112059550
10870278,231267778632481293039973,298226277116,266974583789
10870446,231267778632481293039973,309382408526,278148687638
10870473,231267778632481293039973,316803338822,285577082508
10870641,233958153435877906730609,316803338822,288321007003
10870782,233958153435877906730609,317398778862,288916886773
10871060,240594413926756096621543,324146468396,288916886773
10871384,251733138701265900543112,324146468396,300209877521
10871628,251883138701265900543112,324156618396,300209877521
10872633,252538434505187469170563,324156618396,300872661397
10872854,252538434505187469170563,333256618396,300872661397
10872943,255757434505187469170563,333256618396,300872661397
10873025,255757434505187469170563,333256618396,350868661397
10873476,255757434505187469170563,343304019154,360933481505
10873490,255757434505187469170563,354782434248,372420322436
10873509,256495652152865577814203,355530399120,372420322436
10873661,257481784151840678195683,356530399120,372420322436
10873751,257481784151840678195683,356530399120,578087210378
10873752,257481784151840678195683,458445421168,678186245830
10873753,301459673344096791167018,458445421168,722641733307
10873771,304016450378186091257051,458445421168,725253295325
10873830,304016450378186091257051,468570741168,725253295325
10873962,304016450378186091257051,485219050468,741925581355
10874216,309338104655413814029328,485219050468,747339216812
10874246,309338104655413814029328,485219050468,748339216812
10874307,309338104655413814029328,516721050468,748339216812
10874333,317689141110702088407929,525212233195,748339216812
10874373,317689141110702088407929,525212233195,748501065494
10874414,332689141110702088407929,543469173195,748501065494
10874414,332689141110702088407929,543469173195,748501065494
10874520,332689141110702088407929,543469173195,797693985493
10874570,332689141110702088407929,543469173195,849689985493
10874573,344918997629613412634321,543469173195,862114355199
10874701,349465487629613412634321,572567060068,928399894949
10874779,349823517629613412634321,572567060068,928399894949
10874816,392592395617558011632012,572567060068,928399894949
10874818,427924402698283255702216,608278624122,928399894949
10874827,862915441226358150773405,708278624122,1344099194949
10874828,901875264058115433077569,747696255592,1344099194949
10874848,901875264058115433077569,748739857387,1345143376812
10874879,902073484058115433077569,748739857387,1345237116812
10874962,903724413634055731267849,750412016456,1345237116812
10874971,903724413634055731267849,763904680742,1358740349467
10874975,976769133634055731267849,1069182700742,1554555019467
10874994,989946424301071228815028,1082558594480,1554555019467
10875016,1035990434301071228815028,1126121070401,1611352619467
10875048,1035990434301071228815028,1126133235858,1611352619467
10875094,1035990434301071228815028,1144306572512,1632979469467
10875227,1048541894301071228815028,1174360812512,1661927129467
10875229,1165051783859395109931363,1174360812512,1661927129467
10875232,1274451712206729321719625,1174360812512,1772578275140
10875234,1381018647258660334689530,1439836122512,2020617755140
10875293,1381018647258660334689530,1439836122512,2045171355139
10875325,1414516227258660334689530,1439836122512,2045171355139
10875402,1420019124133082724492221,1439836122512,2045171355139
10875445,1435019124133082724492221,1501378982512,2045171355139
10875488,1435019124133082724492221,1512186117732,2055984889474
10875543,1474163209547105705596565,1512186117732,2277955829474
10875560,1504163209547105705596565,1512186117732,2277955829474
10875562,1548090326220740654940287,1556664757134,2277955829474
10875575,1548137336220740654940287,1556722147134,2277955829474
10875600,1554218946220740654940287,1556722147134,2287455749474
10875629,1554218946220740654940287,1588679703052,2287455749474
10875679,1556525090257878044774218,1588679703052,2289797050360
10875710,1556525090257878044774218,1599733443877,2300859504101
10875735,1556525090257878044774218,1607637483877,2300859504101
10875751,1560732090257878044474218,1613161483877,2306680074101
10875769,1560732090257878044474218,1624636694365,2318162006576
10875815,1560732090257878044474218,1630473462751,2318162006576
10875824,1560732090257878044474218,1636619150896,2324310360294
10875895,1560732090257878044474218,1636619150896,2398838210294
10875919,1567515934599964218544102,1643496305599,2398838210294
10875967,1567515934599964218544102,1698503092288,2398838210294
10875979,1569008934599964218544102,1698503092288,2398838210294
10876005,1622896970595700033356634,1698503092288,2398838210294
10876052,1702802480595700033356634,2011589702288,2599245818649
10876100,1710190440595700032356634,2028485230486,2616095818649
10876107,1793225870595700032356634,2354443130486,2825097288649
10876130,3293225870595700032356634,2354443130486,2825097288649
10876131,4302568517005877802074253,2354443130486,3838853660832
10876132,4527967952486019539542186,2582193755584,3838853660832
10876134,4527967952486019539542186,2743231938826,4000149039588
10876180,4559462702486019539542186,2814816998826,4082308409588
10876184,4559462702486019539542186,2877166948826,4082308409588
10876189,4791277681170255527205427,3522253418826,4137533108292
10876191,4791277681170255527205427,3621970120705,4237242330681
10876193,4791277681170255527205427,3621970120705,4247242330681
10876198,4791277681170255527205427,3695983279215,4268742880681
10876199,5403525719463988781885250,3745982588155,4471431675100
10876201,5499299380195767920447743,3745982588155,4568378467561
10876207,6039873056151675236897367,3745982588155,4771029186403
10876209,6125885123362912489183958,3833023075045,4771029186403
10876225,8431224906611561509455910,4845374776617,4771029186403
10876227,8431224906611561509455910,5171126127887,5096585278620
10876228,8493445733069216299609263,5171126127887,5159591173170
10876236,8504126563069216299609263,5240554573286,5253474848757
10876254,8704126563069216299609263,6137396699320,6756325850653
10876263,8704126563069216299609263,6199213809320,6756325850653
10876271,8840068631926967467177075,6358441054643,6756325850653
10876272,8905468091570313000049179,6358441054643,6822553194905
10876293,8905468091570313000049179,6369717700386,6822553194905
10876301,8905468091570313000049179,6387641168281,7222553194904
10876308,8905468091570313000049179,6387641168281,7422910851736
10876313,8905468091570313000049179,6390932668281,7424109619340
10876345,8906655020042923521981365,6392735478139,7425752519340
10876346,8906655020042923521981365,6392735478139,7430852519340
10876350,9018626867743672859959298,6469900295831,7515419219340
10876364,9018626867743672859959298,6469900295831,7518419219340
10876391,9018626867743672859959298,6666779495715,7518419219340
10876395,9026513858948638443263817,6674779415714,7518419219340
10876404,9027018184918677094392644,6675101665714,7518419219340
10876426,9027018184918677094392644,7225101665714,7518419219340
10876427,9112463343036809095718736,7311805654787,7518419219340
10876452,9112573633036809095718736,7311917604787,7518528929340
10876471,9112573633036809095718736,7350922184787,7518529397308
10876478,9112573633036809095718736,7350922184787,7648529397308
10876487,9144423713036809095718736,7380485070020,7686809195731
10876501,9226024692751508450885632,7544588290020,7722012195731
10876503,9427606882751508450885632,8493951360020,8788270823118
10876504,9433383076076253046882304,8499819579357,8788270823118
10876507,9522349612709916413218938,8590144663386,8788270823118
10876511,9522349612709916413218938,8629996877920,8828137534395
10876537,9531446822709916413218938,8801343346214,8828971683247
10876541,9531446822709916413218938,8811135160141,8838765419607
10876542,9531446822709916413218938,8816807593686,8844439088613
10876545,9551446822709916413218938,8816807593686,8844439088613
10876559,9551446822709916413218938,8872917723686,8844439088613
10876576,9551446822709916413218938,8877567966838,8844439088613
10876580,9551446822709916413218938,9093581843234,9060551026995
10876583,9701446822709916413218938,9093581843234,9060551026995
10876584,9891234102226908867196423,9093581843234,9253279561187
10876637,9991234102226908867196423,9093581843234,9253279561187
10876646,9991234102226908867196423,9103619843234,9253279561187
10876672,10162149822226908867196423,9103619843234,9253279561187
10876675,10162149822226908867196423,9103619843234,9271860781187
10876677,10367548673895062785501041,9312049149381,9271860781187
10876682,10367548673895062785501041,9323045419381,9271860781187
10876709,10452551383895062785501041,10621755369381,10384453308044
10876710,10612800349630356903148100,10784948813267,10384453308044
10876750,10623048659630356903148100,10833228372056,10384453308044
10876759,11323139464959973247778212,10833228372056,10587952809279
10876767,14442514414959973247778212,18956637112056,19252095199279
10876825,14442514414959973247778212,18991846006302,19252095199279
10876872,14442514414959973247778212,19028269873249,19252095199279
10877202,17700093130418596315990176,20028269873249,19252095199279
10877203,18700719446345451988525287,21044712619303,19252095199279
10877219,18700719446345451988525287,21104717473167,19312095199279
10877221,18700719446345451988525287,21513404726832,19720858598698
10877225,18762818286345451988525287,22192946956831,20557777688697
10877237,18982646550080746106172346,22416721279027,20557777688697
10877242,18982646550080746106172346,22615766268839,20756969364020
10877245,19164392330080746106172346,24178485868839,22444976252873
10877255,19655829248175356633827369,24678610390309,22444976252873
10877270,21722249706924204981023213,24678610390309,22444976252873
10877271,22726405909393990901183266,25695063231985,22444976252873
10877281,23227234509371451852370559,25695063231985,22953527154321
10877318,25976616923761712990800171,25695063231985,23969658658746
10877320,26340517205581013799604065,26064341631274,23969658658746
10877364,26968466358610612408273144,26264341631274,23969658658746
10877385,26968466358610612408273144,26270777401274,23969658658746
10877389,26968466358610612408273144,28168758990915,25039658658745
10877390,26968466358610612408273144,28168758990915,25323850867356
10877412,26986466358610612408273144,28187050914023,25323850867356
10877434,26986466358610612408273144,28187050914023,25378045932772
10877519,27013930110718264626079962,28214957897883,25378045932772
10877522,27013930110718264626079962,28324857936501,25488012709035
10877603,27014628172797661129613648,28324857936501,25488722709035
10877660,27014628172797661129613648,28326422900917,25490288701428
10877668,27514628172797661129613648,32043049489962,28638068701427
10877672,27856232580111386619809726,32390581896111,28638068701427
10877747,28143401996121190541378353,32682341576510,28643648194285
10877780,28143828534315353849802588,32682775027510,28643648194285
10877810,28143828534315353849802588,33788775027510,28672648194285
10877829,28143828534315353849802588,34038740277510,28672648194285
10877861,28439303080599667575292784,34338918743447,28672648194285
10877905,28439303080599667575292784,34401975411562,28735747213303
10877950,28508703080599667575292784,34472428939152,28735747213303
10877968,28594850458248895446234540,34559858859243,28735747213303
10877971,28894533707260696702571965,34559858859243,29040366702014
10878113,28894533707260696702571965,34559858859243,29085640399240
10878129,28894533707260696702571965,34559858859243,30957193699240
10878140,29104736125466579055513141,34559858859243,31171048463944
10878159,29104736125466579055513141,35194892069243,31171048463944
10878165,29111604743231010227087145,35245808019243,31234723123944
10878200,29111994943231010227087145,35245808019243,31440085671980
10878326,29111994943231010227087145,35255798019243,31440085671980
10878379,29111994943231010227087145,35707274218873,31440085671980
10878418,29111994943231010227087145,35755265164752,31440085671980
10878494,29130224183991823361682771,35773801083474,31440085671980
10878654,29473377125158490028349438,36122480087769,31440085671980
10878951,29473377125158490028349438,38122480087769,31440085671980
10878963,29573377125158490028349438,38224157886597,31440085671980
10879070,29825455386384310588820444,38224157886597,31696718541834
10879240,30194082248350977813051393,38224157886597,32071621641665
10879275,30194082248350977813051393,38324157886597,32071621641665
10879356,31194082248350977813051393,38324157886597,50588254645787
10879358,31194082248350977813051393,39324157886597,51588977792839
10879359,31547557124772546440502373,39324157886597,51949012604783
10879369,31720244934743134675796491,39499772998647,51949012604783
10879383,31720244934743134675796491,39499772998647,52080795604783
10879418,31720244934743134675796491,40871270348647,52080795604783
10879418,31720244934743134675796491,40871270348647,52080795604783
10879561,33620244934743134675796491,41381669610949,52080795604783
10879562,33980948502723526832659236,41749275930886,52080795604783
10879564,34138780852488232715012177,41749275930886,52241609420716
10879576,34138780852488232715012177,41749275930886,53372312250425
10879618,34138780852488232715012177,41755002630886,53598021260425
10879718,34187821671146901891150014,41804953761318,53598021260425
10879800,34488937093088576754253051,41804953761318,53905015656340
10879843,34488937093088576754253051,42162417552237,54262817419064
10879857,34488937093088576754253051,42171340209103,54271749472153
10879861,34488937093088576754253051,42285639834494,54271749472153
10879905,34493689001801658737151793,42285639834494,54276593520235
10879953,34505211544546756776367479,42297378186152,54276593520235
10879965,34511711544546756776367479,42297378186152,54276593520235
10879980,34511711544546756776367479,42299093856152,54276593520235
10879983,34760253081465049098595203,42983566685245,55002525992179
10879987,35075253344564709307126816,43304276476194,55002525992179
10880026,35209353344564709307126816,43440702539424,55002525992179
10880032,35209353344564709307126816,43440702539424,55144779457905
10880044,35452241461329415189479757,43687664391581,55144779457905
10880052,35657124681143140679675835,43687664391581,55353132079059
10880059,36054474681143140679675835,44091059916059,55353132079059
10880093,36054474681143140679675835,44091059916059,57355232607537
10880094,36554474681143140679675835,44091059916059,57863253488689
10880117,37554474681143140679675835,44091059916059,58877332164763
10880121,37554474681143140679675835,44126948506059,58877332164763
10880163,37554474681143140679675835,44148917474568,58899332164763
10880170,38304474681143140679675835,44148917474568,59658404796388
10880195,38304474681143140679675835,44148917474568,60336843466388
10880233,38304474681143140679675835,44148917474568,60486843466388
10880247,38644028349255247509403075,44148917474568,60486843466388
10880256,38937628349255247509403075,44445720816641,60486843466388
10880294,38943747479915783860993539,44451909874414,60486843466388
10880352,38943747479915783860993539,44454909874414,60486843466388
10880397,38943747479915783860993539,44458909874414,60490846298266
10880431,38943747479915783860993539,44458909874414,61029775555703
10880448,38943747479915783860993539,44658867593234,61029775555703
10880455,38963311939855087234393556,44678660360630,61029775555703
10880504,38963311939855087234393556,44678660370630,61029775555703
10880556,38963311939855087234393556,44678660370630,61128375555703
10880617,38974620457846284749166106,44690101449728,61128375555703
10880766,38974620457846284749166106,44911966395633,61128375555703
10880767,39893856735574416957572042,49924961605633,63233431555703
10880915,39921004198547035346677280,49952440919746,63233431555703
10880919,39921004198547035346677280,49969604977092,63250610011565
10880943,39928507754956770575557613,49970245157092,63250610011565
10880964,39938415369130699958007903,49970245157092,63260650879970
10880973,39938415369130699958007903,49970245157092,63260945670960
10881012,39957360873219772360286748,49989421403530,63260945670960
10881074,39981042352638253922736029,49989421403530,63284945670960
10881145,40198851776502801608424345,49989421403530,63505738553812
10881214,40198851776502801608424345,50001909956734,63518238553812
10881315,40211179926237901517277662,50001909956734,63530738553812
10881402,40383476628084888079130554,50001909956734,63705470766526
10881463,40617246794013610488187379,50001909956734,63942648438307
10881545,40624164554013610488187379,50035983826734,63960017878307
10881573,40710938410093747026356934,50035983826734,64048087948307
10881622,40726355187562659065011965,50035983826734,64048087948307
10881633,40726355187562659065011965,50047149226734,64048087948307
10881657,40737555187562659065011965,50058501406699,64048087948307
10881723,40827324657591841088884223,50149571500372,64048087948307
10881756,40827324657591841088884223,50565531551084,64048087948307
10881793,40827324657591841088884223,50565702842827,64048259434538
10881821,40827324657591841088884223,51713760588202,64048259434538
10881849,40827324657591841088884223,51770054693734,64048259434538
10881895,40827324657591841088884223,51975949745559,64048259434538
10881897,40830284958537407567762948,51978950562439,64048259434538
10881916,41007513750656936263630044,52158640946516,64048259434538
10882031,41027214364232634444874476,52158640946516,64068259434538
10882037,41596514674281524953516255,52158640946516,64646614593173
10882135,41597022880298431340483066,52158640946516,64747942473173
10882151,41615088665167334253979896,52158640946516,64766309780484
10882161,41615088665167334253979896,52235407673707,64766309780484
10882186,41628316401499046476063917,52248827990051,64766309780484
10882229,41693123101121609490001499,52248827990051,64766309780484
10882232,41693123101121609490001499,52268152960274,64785667562617
10882236,41693123101121609490001499,52268152960274,64851538279483
10882241,41693123101121609490001499,52272455700099,64855848279483
10882421,41706583999323216559500891,52286113543974,64855848279483
10882431,41706583999323216559500891,52973026543974,64855848279483
10882434,41706583999323216559500891,52973026543974,64855944249083
10882441,41706583999323216559500891,53059404643403,64855944249083
10882457,41706583999323216559500891,53083502298601,64880077679341
10882463,41706583999323216559500891,53083502298601,64917090759341
10882521,41911517795702096544108430,53083502298601,65125556165830
10882575,42113366119036363184279677,53083502298601,65330995078844
10882628,42113366119036363184279677,53094670544991,65563083435408
10882638,42113366119036363184279677,53110784775565,65579224701316
10882639,42113366119036363184279677,53110784775565,65623424701316
10882648,42396073921648065509628989,53110784775565,65911403782750
10882712,42918735017863751784138793,53110784775565,66443204967104
10882748,43027553750056881364956001,53221395664615,66443204967104
10882795,43027553750056881364956001,53221395664615,66674621192457
10882821,43027553750056881364956001,53452442498740,66906037439848
10882839,43103425357418820909341817,53452442498740,66983265409848
10882846,43152601729184354831552941,53502442498740,66983265409848
10882848,43178727803958702175791944,53502442498740,67009865537652
10882911,43180698252019301717849773,53504446220267,67009865537652
10882917,43241151368181081712529970,53565925484791,67009865537652
10882954,43300140068745231208846827,53625925484791,67009865537652
10882963,43302067235812584764830682,53625925484791,67009865537652
10882974,43302067235812584764830682,53825925484791,67009865537652
10883013,43308931317439322191320190,53825925484791,67016857002527
10883061,43368537911763092652446846,53886512908361,67016857002527
10883074,43667353383511896571089158,53886512908361,67320804046041
10883099,43667353383511896571089158,53886512908361,67426047186041
10883155,43715617763116366895351150,53935574920285,67426047186041
10883201,43715773451887821029114289,54049094338999,67446043296041
10883206,43715773451887821029114289,54113563474553,67515008215604
10883246,43715773451887821029114289,54115363474553,67515008215604
10883250,43751563691362754453080709,54115363474553,67551438915604
10883253,43753286748748667358793052,54127369854553,67551438915604
10883268,43753286748748667358793052,54129584942992,67551438915604
10883308,43793113241629761799981424,54129584942992,67591982315604
10883317,43793113241629761799981424,54129584942992,67834032395604
10883345,43793113241629761799981424,54129584942992,67862623422705
10883361,43793113241629761799981424,54406407662992,67862623422705
10883449,43793113241629761799981424,54407409364931,67863626649170
10883451,43793113241629761799981424,54416549254931,67863626649170
10883477,44235908241629761799981424,54866309335931,67863626649170
10883484,44235908241629761799981424,54885812844087,67883162054398
10883488,44235908241629761799981424,55068812844087,67883162054398
10883577,44236700758497573929814740,55068812844087,67883968246373
10883603,44241700758512675580326696,55068812844087,67889050426867
10883664,44251542813457626577732687,55078812844087,67889050426867
10883692,44276146862039571968432366,55103812844087,67889050426867
10883706,44276936693446802593269489,55103812844087,67889853298161
10883709,44318457327663844686839744,55103812844087,67932095462742
10883728,44318457327663844686839744,55103812844087,68077402972742
10883746,44318457327663844686839744,55334862771851,68077402972742
10883761,44383095547091198705873928,55670182561851,68863648721342
10883804,44383095547091198705873928,55750682561851,68863648721342
10883828,44383095547091198705873928,55898751490237,69011837498388
10883851,44383095547091198705873928,55921777336531,69011837498388
10883873,44586049084110970235799199,55921777336531,69218487304771
10883958,44586049084110970235799199,55921777336531,69313059124771
10883979,44867178276488408887246688,55921777336531,69599516763866
10883991,44873575787545033755719024,55928290164506,69599516763866
10884000,44873575787545033755719024,55943485701913,69614726286456
10884097,45263575787545033755719024,55943485701913,70011744365297
10884216,45279172315209309423095354,55959348141272,70011744365297
10884269,45319677888879037127247847,55959348141272,70052993224173
10884288,45381592796031745571762829,55959348141272,70116053201373
10884289,45381592796031745571762829,56078348141272,70235148380832
10884291,45381592796031745571762829,56906183621272,70238001546077
10884299,45381592796031745571762829,56942494968254,70274362300636
10884311,45381592796031745571762829,56942494968254,70274462300636
10884360,45381592796031745571762829,56942494968254,70274562267070
10884386,45381592796031745571762829,57109898218254,70274562267070
10884396,45381592796031745571762829,57109898218254,71274642267070
10884410,45381592796031745571762829,57109898218254,71448183793320
10884457,45381592796031745571762829,57136762535990,71448183793320
10884464,45459109581123942069829948,57136762535990,71527205961043
10884464,45459109581123942069829948,57136762535990,71527205961043
10884486,45459447573103912707355668,57137647857478,71528192936696
10884494,45459448573103912707355668,57137648855935,71528193936696
10884498,45659448572831031809986726,57335648855935,71528193936696
10884499,45773898853998928396103497,57335648855935,71644851448775
10884502,45774235845978899033629217,57335991745226,71645837424428
10884532,45774235845978899033629217,57360844631306,71646870424428
