blocknumber,reserve_0x6B175474E89094C44Da98b954EedeAC495271d0F,reserve_0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,reserve_0xdAC17F958D2ee523a2206206994597C13D831ec7
10884558,45774235845978899033629217,57521723355540,71807999052601
10884571,45782513235869660850181836,57543316169424,71832185787573
10884593,45782889710978339019243167,57543316169424,71832185787573
10884634,45865094985133879135767263,57627034754574,71832185787573
10884837,45865686194033054380011754,57627034754574,71832788658873
10884839,45974944391696625389816949,57627034754574,71832788658873
10884853,46475878543998905638320517,57627034754574,72343855323692
10884902,46476469752898080882565008,57627034754574,72344458472468
10884964,46476469752898080882565008,57812291214574,72344458472468
10884990,46484369752898080882565008,57820340934048,72344458472468
10884993,46484369752898080882565008,57860340934048,72344458472468
10885008,46484960462414643596956148,57860340934048,72345061621244
10885009,46484960462414643596956148,57860340934048,72422214709530
10885060,46511490733420879619801547,57887373901203,72422214709530
10885172,46511490733420879619801547,58892730081203,72422214709530
10885191,46511490733420879619801547,58918730081203,72422214709530
10885245,46511490733420879619801547,58919179801203,72659757629530
10885285,46515403690087790582385292,58919179801203,72663754629530
10885348,46516400035254880518029085,58919179801203,72663754629530
10885353,46516400035254880518029085,58919179801203,74520350429530
10885355,46516400035254880518029085,58919219801203,74520390474847
10885359,46846626748766894877397089,58919219801203,74858269971555
10885360,46846626748766894877397089,59189798574879,75129162885750
10885365,46847626748766894877397089,59189798574879,75129162885750
10885434,46847626748766894877397089,59189798574879,75372726791323
10885460,46869385900081479053244557,59189798574879,75395005458984
10885467,46869385900081479053244557,59189798575409,75395005463756
10885543,46993413675849998213634505,59232515901299,75484547713756
10885545,46993413675849998213634505,59272515901299,75524593816883
10885621,46993413675849998213634505,59289077461299,75524593816883
10885646,47020580984620106831275992,59316844687558,75524593816883
10885653,47022534680732585786964710,59316844687558,75526593816883
10885705,47454888350070124384265665,60175535237558,76550422083403
10885707,47565791616579526354025234,60288874802718,76550422083403
10885718,47565791616579526354025234,60344294802718,76605902906479
10885729,47574539981647532120133298,60344294802718,76614858648651
10885733,47594707601647532120133298,60344294802718,76614858648651
10885759,47602690878421902042784050,60344294802718,76614858648651
10885902,47602690878421902042784050,60359368727874,76614858648651
10885956,47604644678539993336804297,60359368727874,76616858648651
10885982,48733548181862375901352535,63580843811635,80303979693323
10886041,48742213581689129995292616,63580843811635,80303979693323
10886050,48838447581689129995292616,63580843811635,80402390546239
10886090,48933877581689129995292616,63580843811635,80499944875547
10886108,49082317635074688792337349,63732306962896,80499944875547
10886130,49082317635074688792337349,63749437709111,80499944875547
10886136,49082317635074688792337349,63760719684045,80499944875547
10886138,49094725702264878322033173,63773376967153,80499944875547
10886144,49111842272491055532175236,63773376967153,80517444875547
10886239,49114182552491055532175236,63773376967153,80675444875547
10886257,49114183531934450638988427,63773377967153,80675444875547
10886264,49156600594880666668113310,63816688457820,80675444875547
10886279,49158173594789201638099240,63816688457820,80803444875547
10886294,49158173594789201638099240,63816688457820,80858992475547
10886338,49352103073128753184205736,63816688457820,81057113115348
10886374,49441908073128753184205736,63908452731603,81148788887575
10886378,49441908073128753184205736,63940037831603,81148788887575
10886399,49530736073128753184205736,63940037831603,81239441435106
10886485,49598316490448911874446767,63940037831603,81239441435106
10886499,49598316490448911874446767,64023585300832,81271998005106
10886552,49598316490448911874446767,64023585300832,81306994005106
10886555,49599499832170562757715537,64023585300832,81308202310670
10886564,49599499832170562757715537,64028929796625,81308202310670
10886568,49599499832170562757715537,64288421792992,81308202310670
10886585,49599499832170562757715537,64447655119960,81308202310670
10886596,49599499832170562757715537,64458364977605,81318921985400
10886604,49599499832170562757715537,64601082157605,81318921985400
10886613,49684619832170562757715537,64601082157605,81405771108270
10886650,50047119832183599209698242,64970227373942,81405771108270
10886670,51047119832183599209698242,64970227373942,102431884334314
10886672,51047119832183599209698242,66970227373942,104437832901849
10886673,51047119832183599209698242,68970227373942,106441897657762
10886674,51131319832183599209698242,68970227373942,106527954522380
10886677,51282112038805690347861251,68970227373942,106682019776051
10886697,51438628202789706312985244,68970227373942,106842062576051
10886711,51438628202789706312985244,69170227373942,107042365330648
10886724,51784286443067316698282407,69170227373942,107395417009860
10886748,51784286443067316698282407,69237987697197,107463269875762
10886801,51865866443067316698282407,69237987697197,107546543904512
10886828,51871539813067316698282407,69288445247197,107546543904512
10886872,51881427400048360471295822,69288445247197,107556643904512
10886935,51970052400048360471295822,69288445247197,107647090807527
10886938,51970052400048360471295822,69291497809669,107650149783245
10886999,52057771400048360471295822,69291497809669,107739651037741
10887075,52404876400048360471295822,69291497809669,108093608332636
10887102,52552127265716371469424205,69441497809669,108093608332636
10887119,52552127265716371469424205,69953497809669,108606147711412
10887229,52635983265716371469424205,69953497809669,108691630695559
10887261,53116983265716371469424205,69953497809669,109181622433918
10887283,53116983265716371469424205,70033055635662,109181622433918
10887376,53116983265716371469424205,70433055635662,109581905868444
10887402,53215212755531783540586978,70533045635662,109581905868444
10887433,53265988030681436686604888,70584739906670,109581905868444
10887496,54265988030681436686604888,70584739906670,110599109329406
10887587,54278809876498249866736978,70584739906670,110612148277929
10887706,54882079976393890825432238,70584739906670,110612148277929
10887766,54882079976393890825432238,70588316999981,110615726736735
10887946,55430329976393890825432238,71145220836090,110615726736735
10887992,55430329976393890825432238,71188086660635,110658613272285
10888062,55430329976393890825432238,71299108647283,110769779396592
10888163,55430777456393890825432238,71301982915537,110774045716592
10888182,55583363772750350614254856,71457035179672,110774045716592
10888236,55583363772750350614254856,71467035179672,110774045716592
10888289,55583363772750350614254856,71467035179672,110824666165392
10888351,55596488997372988920471427,71480375018494,110824666165392
10888352,55679609449424862302974894,71564863130975,110824666165392
10888353,56065709449424862302974894,71564863130975,111217025277185
10888377,56065709449424862302974894,71564863130975,111433897123017
10888566,56073585208505865763607587,71572863130975,111433897123017
10888590,56075900787327267153505455,71575215262274,111433897123017
10888654,56075900787327267153505455,71578717754163,111437403638503
10888686,56077989124290158953324702,71578741364163,111437403638503
10888742,56115031204290158953324702,71763379864163,111437403638503
10888780,56115031204290158953324702,71904587733875,111437403638503
10888789,56128165516721592135758003,71917930547259,111437403638503
10888893,56128165516721592135758003,71917930547259,111438584424875
10888925,56169016573943952813303343,71940793267259,111494352184875
10888995,56169016573943952813303343,71943460139656,111497021947843
10888996,56169016573943952813303343,71953456934986,111497021947843
10889026,56317630760980577151441476,71953456934986,111648117044595
10889027,56317630760980577151441476,71953456934986,111688247204595
10889068,56392630760980577141441476,71953456934986,111688247204595
10889127,56416166016796092878031145,71977375330016,111688247204595
10889130,56416166016796092878031145,71979994130830,111690866837482
10889139,56416166016796092878031145,72214773630833,111925920266382
10889145,56416166016796092878031145,72385273630832,111925920266382
10889148,56653716209809954576908771,72385273630832,112167598293342
10889165,57654152221763791558618276,72385273630832,113186835383863
10889188,57654152221763791558618276,72385273630832,113189126479605
10889204,57654686730264321558618276,72385817823186,113189126479605
10889212,63074445660264321558618276,85788288973186,127452474615946
10889220,63079463705538710370084096,85793398360985,127452474615946
10889267,63157612154203052467286643,85793398360985,127532128424608
10889273,63162956183223278084124136,85798840440985,127532128424608
10889320,63162956183223278084124136,85798840440985,127682974174608
10889332,63162956183223278084124136,85798840440985,127935699414608
10889337,63162956183223278084124136,85798840440985,128951263234608
10889338,63373905202831121221379038,85798840440985,129166188205432
10889349,63581467937762493770398646,85798840440985,129377580123713
10889360,63581467937762493770398646,85808659590985,129377580123713
10889361,63581467937762493770398646,86308659590985,129377580123713
10889362,63581467937762493770398646,86499388481755,129377580123713
10889402,63581467937762493770398646,86646775950870,129377580123713
10889416,63592402387762493770398646,86849855112891,129377580123713
10889428,63618841817762493770398646,87022530912891,129639688493713
10889433,63618841817762493770398646,87046335822891,129664852043709
10889444,63618841817762493770398646,87132729587702,129664852043709
10889461,64368841817762493770398646,87132729587702,130428167866408
10889461,64368841817762493770398646,87132729587702,130428167866408
10889480,64396874674363978723110889,87132729587702,130428167866408
10889487,64396874674363978723110889,87132729587702,131317057175322
10889492,64396874674363978723110889,87262729587702,131317057175322
10889568,64396874674363978723110889,88209943655469,131317057175322
10889581,64396874674363978723110889,88209943655469,131884394661663
10889598,64396874674363978723110889,88232013697240,131906490661663
10889612,64396874674363978723110889,88232013697240,132156381857943
10889626,64625281908599272840757948,88232013697240,132388719278438
10889633,64625281908599272840757948,88351773427240,132397719278438
10889647,64625281908599272840757948,88351966484843,132434768418438
10889654,64625281908599272840757948,88351966484843,133025584998438
10889662,64625281908599272840757948,88354084469258,133027703946085
10889693,64625281908599272840757948,88360645799258,133027703946085
10889695,64625281908599272840757948,88371618179258,133027703946085
10889721,64859810214285547350561870,88371618179258,133266229472802
10889724,64860893621509803143629386,88372719825635,133266229472802
10889734,64860893621509803143629386,88375344652932,133268855380309
10889759,64873862055010513391136370,88388520740509,133268855380309
10889777,64873862055010513391136370,88542420740509,133268855380309
10889840,64873862055010513391136370,89233366270509,133547818658323
10889853,64873862055010513391136370,89233366270509,134587818658323
10889860,64873862055010513391136370,89240500066853,134594955860713
10889907,65326156268304631038195194,89240500066853,135054951717898
10889928,65326156268304631038195194,89240500066853,135080969457898
10889970,65507028315383062410744214,89240500066853,135264828937626
10889977,65507028315383062410744214,91026007226853,135264828937626
10890009,65798538798236003587214802,91322159602039,135264828937626
10890027,65798538798236003587214802,91337159602039,135264828937626
10890039,66492908108236003587214802,92618208577332,136869639927626
10890053,66984671388236003587214802,92618208577332,136869639927626
10890058,67198724772313169680836586,92835666622524,136869639927626
10890064,67198724772313169680836586,92835666622524,139867365567626
10890088,67198724772313169680836586,92845666622524,139867365567626
10890090,67252823027920621935661542,92845666622524,139867365567626
10890143,67267122524593351898645340,93187147070136,139867365567626
10890163,68754147829509760612365066,93187147070136,140630712668481
10890164,68935018489153948370094308,93371064902386,140630712668481
10890168,68935018489153948370094308,93371064902386,144239139485485
10890171,68935018489153948370094308,94218176968329,145087087166815
10890180,72023966278710432696592877,102125320675630,154007771593599
10890200,72023966278710432696592877,102298268351701,154007771593599
10890207,72209386278710432696592877,102486803389626,154007771593599
10890211,72209386278710432696592877,102486803389626,154157771593599
10890228,72709386278710432696592877,102486803389626,154666532241837
10890229,72882476226004550343651701,102486803389626,154842553415767
10890242,73017046410262294723204475,102486803389626,154979367529866
10890257,73017046410262294723204475,102486803389626,156349266678552
10890260,73017137410262294723204475,102486895790418,156522464355758
10890262,73089496057358416965584208,102486895790418,156522799225758
10890288,73268627016044691475388130,102486895790418,156704885501907
10890310,73278787016044691475388130,102497208513384,156704885501907
10890349,73278787016044691475388130,102497208513384,156835682917782
10890360,73278787016044691475388130,102499988017972,156838464850226
10890365,73428787016044691475388130,103049988017972,156838464850226
10890376,73428787016044691475388130,103049988017972,157843464850226
10890378,73428787016044691475388130,104192550393217,158987100660083
10890384,73482859494344691475388130,104247451176625,158987100660083
10890392,73482859494344691475388130,104247451176625,160404100658838
10890397,73482859494344691475388130,105309690606478,161467201833202
10890398,73482859494344691475388130,105309690606478,161472033333202
10890399,73689859301266260102839110,105309690606478,161682464152129
10890436,73705335817577422989081586,105325405016268,161682464152129
10890455,73940156909679079216892839,105563789078233,161682464152129
10890465,74142378307384523714673842,105563789078233,161682464152129
10890468,74329864910453151165654234,105563789078233,161872886242939
10890482,74329864910453151165654234,106272925406010,161872886242939
10890494,74329864910453151165654234,106272925406010,161873568862902
10890502,74388863097990440696330487,106272925406010,161923575492902
10890534,74388863097990440696330487,110272925406010,161923575492902
10890552,74570191264362989715938330,110457112596707,161923575492902
10890555,74570191264362989715938330,111196455896707,166412388071616
10890556,75085574525284558343389310,111196455896707,166936564613813
10890557,75212569147912009323781467,111196455896707,167065661696124
10890566,75212569147912009323781467,111196455896707,167165661696124
10890573,75227332647912009323781467,111234424636707,167204659736124
10890611,75227938697912009323781467,111237040646707,167204659736124
10890634,75227938697912009323781467,111237040646707,167684604796078
10890636,75497031609274754421820683,111237040646707,167958119146696
10890637,77497031609274754421820683,135284615054644,185958119146696
10890641,79018463338323774029663820,136837358061587,185958119146696
10890642,79826655700627695598291271,137660692751867,185958119146696
10890646,80080116050392401480644212,137918705255748,185958119146696
10890658,80320653209637499519859898,137918705255748,186203070758715
10890679,80517328244753405022246078,138119004087458,186203070758715
10890716,80677328244753405022246078,138119004087458,186366002221337
10890745,81047557038547522669304902,138119004087458,186742878322875
10890748,81158557038547522669304902,138119004087458,186855834996727
10890778,81158557038547522669304902,138124171297458,186855834996727
10890790,81410640774353939766967503,138124171297458,187112591947844
10890793,81635766920773534431012974,138353400895723,187112591947844
10890838,82385766920773534431012974,138353400895723,187875840709495
10890846,82389843779625133260932858,138357548977733,187875840709495
10890876,83054009779625133260932858,138357548977733,187875840709495
10890940,83546592529148682328811924,138857859724927,187875840709495
10890942,83709347552080054877831532,139023104429129,187875840709495
10890945,83709347552080054877831532,139025506597777,187878243299199
10890989,83709347552080054877831532,139025506597777,188137598265228
10890994,83724101596148925061285003,139025506597777,188152598265228
10891002,83724101596148925061285003,139028210489568,188155302715417
10891023,83726957714650091435120207,139031112489568,188155302715417
10891046,83726957714650091435120207,139033439536411,188157630240679
10891072,84476957714650091435120207,139794556239865,188157630240679
10891098,84476957714650091435120207,139797114239865,188963391818516
10891115,85226957714650091435120207,139797114239865,189724551055293
10891185,85226957714650091435120207,139817904877287,189745364468900
10891194,85229397561228628641365066,139820378317358,189745364468900
10891323,85229397561228628641365066,139992370765404,189745364468900
10891351,85645555788022746288423890,139992370765404,190167463368545
10891368,85793222959444314915874870,140142009186299,190167463368545
10891377,85793322959444314915874870,140142110513752,190167463368545
10891401,86684403245778113534896182,141043877380391,190167463368545
10891403,92084403245778113534896182,146492910694708,190167463368545
10891404,94086078089952701566428200,148511941818879,190167463368545
10891406,94086078089952701566428200,149168014973714,190824078993116
10891409,96086078089952701566428200,149168014973714,192842289919741
10891414,96089142478055076664843118,149171104944767,192842289919741
10891421,96585742001773278541232445,149671374663080,192842289919741
10891424,96867822537400729521624602,149671374663080,193126666171718
10891475,97868343705597814153783584,149671374663080,194136355088858
10891479,98611920637621982620274539,150421374663080,194136355088858
10891485,99081752608521993596869728,150895450357889,194136355088858
10891489,99603615377047643251217945,151422200533694,194136355088858
10891518,99603615377047643251217945,151422200533694,194711984068858
10891519,99761986239466821773426278,151581952648515,194711984068858
10891556,99762172527429218100317006,151581952648515,194712172147401
10891633,99762172527429218100317006,151711952648515,194712172147401
10891682,99762172527429218100317006,152059569048515,194712172147401
10891690,99762172527429218100317006,153059569048515,206282680502145
10891696,100578399264171792357742749,153059569048515,207108016397024
10891711,100578409164372274430329170,153059579048515,208204821184795
10891719,100578419050216902142713663,153059579048515,208204831184795
10891758,100984840610216902142713663,153059579048515,208204831184795
10891782,100984840610216902142713663,153317684708239,208463200047599
10891849,100984840610216902142713663,153472062777717,208617728431338
10891851,100984840610216902142713663,153545142446153,208617728431338
10891893,100984840610216902142713663,153545142446153,210617579841338
10891905,100984840610216902142713663,154415792337218,211489153212126
10891913,100984840610216902142713663,154415792337218,212872758862126
10891920,101478391340216902142713663,154415792337218,213371646711046
10891930,102020033900123147472453298,154962944130751,213371646711046
10891936,102020033900123147472453298,154962944130751,213772000010896
10891960,102020033900123147472453298,154962944130751,214172217078832
10891977,102020033900123147472453298,155261022020751,214844747918832
10892022,102020033900123147472453298,155265644777210,214849375425598
10892046,102098304596905263296213080,155419247349707,215027226854278
10892053,102098304596905263296213080,155419247349707,216041344879833
10892088,102111477629156139669154811,155432557341002,216041344879833
10892092,102111477629156139669154811,155664508549303,216041344879833
10892107,102111477629156139669154811,156493941365830,216041344879833
10892141,102124647198826960685948606,156507245406055,216041344879833
10892162,102124647198826960685948606,157012339772524,216546937573780
10892163,102124647198826960685948606,157160608220683,216695341596416
10892252,102127301998826960685948606,157160608220683,216719118156416
10892266,102383766085635903264627358,157419734275604,216719118156416
10892269,102386612113072475787409265,157419734275604,216721997648526
10892271,102402446033327742075930928,157435734115602,216721997648526
10892282,102402455370956643661086212,157435743569488,216721997648526
10892307,102402455370956643661086212,157542998948264,217105678776458
10892319,102945088216231153465007781,157542998948264,217654194649998
10892338,102983106231942223707154951,157617186386016,217738499735298
10892361,102983106231942223707154951,157620680634822,217741999711889
10892371,102983106231942223707154951,157620680634822,217742191527197
10892393,103014782246331028627324283,157652680314821,217742191527197
10892397,103014782246331028627324283,157654939425475,217744454334575
10892420,103021884609769147297753766,157662114455760,217744454334575
10892465,103021884609769147297753766,157662114455760,217985053924300
10892467,103021894496674299747256181,157662114455760,217985063924300
10892496,104221894496674299747256181,157662114455760,219197325574729
10892499,104221894496674299747256181,157679180491085,219197325574729
10892522,104271421500175953037231261,157729180491085,219197325574729
10892573,104271421500175953037231261,157729180491085,219227445894729
10892587,104271426498543014467840277,157729185537279,219227445894729
10892616,104271426498543014467840277,157747185037279,219245457530197
10892624,104419838144434022339205020,157747185037279,219395457530197
10892698,104423344884060830004464527,157750725627391,219395457530197
10892715,104423344884060830004464527,157750725627391,219398440370197
10892719,104423344884060830004464527,157750725627391,219423788387096
10892746,104434745397291062109227925,157750725627391,219435311592485
10892776,104434745397291062109227925,157750725627391,219435406592485
10892795,104434745397291062109227925,157765373897391,219435406592485
10892821,104448086960417663228233900,157778844464871,219435406592485
10892842,106452069399845310359496801,159803596750377,219435406592485
10892854,106452069399845310359496801,159803596750377,219435598334325
10893087,106452069399845310359496801,159824596765790,219629584654325
10893121,106452069399845310359496801,159865293114813,219670333632306
10893128,106456744799845310359496801,159865293114813,219670333632306
10893144,106762244799845310359496801,160173900521705,219670333632306
10893155,107504569083030542099824217,160924496891820,219670333632306
10893173,108173069083030542099824217,161599923967048,219670333632306
10893188,108173069083030542099824217,162469734097048,220957319372147
10893199,108173139923030542099824217,162469734097048,221073269382147
10893208,108984889923030542099824217,163289670469601,221073269382147
10893272,108984889973030542099824217,163329172939601,221073269382147
10893326,109001387940865370413126878,163329172939601,221089946469725
10893355,109003529370865370413126878,163329172939601,221089946469725
10893372,109006544793025474258751348,163332220316586,221089946469725
10893410,109506544793025474258751348,163332220316586,221595284110564
10893484,118223381005360210313311258,163332220316586,230418809344798
10893485,120223466366732271324888315,163332220316586,232444041803991
10893487,120966059242142928966048767,164082935291492,232444041803991
10893509,120972759242142928966048767,164089706591411,232444041803991
10893510,121296358901350849758127975,164089706591411,232771495187829
10893512,121823644579780547379736769,164622384648673,232771495187829
10893570,121823674165097567379736769,164622927028673,232772653085545
10893594,122272945579958953518350630,164622927028673,233226992497428
10893598,123022945579958953518350630,164622927028673,233985129751794
10893609,123325894580057963419340729,164622927028673,234291254511865
10893613,123325894580057963419340729,164696661181000,234291254511865
10893614,123581169183786520112716957,164696661181000,234549155560350
10893623,124581169183786520112716957,164696661181000,235559031099318
10893647,125499527459113252785984284,165622508030968,235559031099318
10893677,125499527459113252785984284,165632917919077,235569457733254
10893678,125799691624543945549630929,165632917919077,235872620450058
10893684,125799691624543945549630929,165637631166269,235877341440788
10893716,125799691624543945549630929,165637631166269,236684734442324
10893739,125799691624543945549630929,165638529764291,236685634442324
10893785,125799691624543945549630929,165643029764291,236685634442324
10893793,126075635113951512436257476,165921418767187,236685634442324
10893827,126351843216116722293945252,166200121767187,236685634442324
10893880,126362385216116722293945252,166219745767187,236707647442324
10893900,126373385216116722293945252,166230837156116,236707647442324
10893951,126373385216116722293945252,166240618159013,236717443136138
10894006,126373385216116722293945252,168240618159013,236717443136138
10894013,126373385216116722293945252,168243083628877,236719911758591
10894027,126373385216116722293945252,168393083628877,236719911758591
10894049,126373762331303379554468381,168393083628877,236719911758591
10894087,126378764898375390543526824,168398133628877,236719911758591
10894097,126381964344523689267812447,168401360829784,236719911758591
10894118,127189755120553392238109477,169215954812563,236719911758591
10894220,127206574047791484030130667,169232911127028,236719911758591
10894246,127206574047791484030130667,169243870255108,236730876907795
10894356,127217173067657205582902801,169254564400488,236730876907795
10894373,127217210753491999387749184,169254564400488,236730914968006
10894433,127217210753491999387749184,169432564400488,236730914968006
10894441,129217210753491999387749184,169432564400488,238743850337134
10894442,131220308841152083151323057,169432564400488,240765252871922
10894443,133220308841152083151323057,171443290850483,240765252871922
10894444,135220308841152083151323057,173452181988720,240765252871922
10894446,137224702173847248920727659,175467100184410,240765252871922
10894449,137224702173847248920727659,176709017628640,242008443659720
10894451,139796250158884165848250756,179297157896784,242008443659720
